video_publish_date,video_title,comment_text,sentiment_score
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법","ETF 영업하는 수많은 영상이 있지만 이 분 영상이 최고임. 진짜 자극이 팍팍됨. 쏘리치할머니, 저도 꿈입니다. 2026년에도 열심히 아끼고 열심히 투자해보겠습니다!",0.3333333333333333
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,댓글 왜 이렇게 ai같지...,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"영상 보고 느낀 건, 요즘 MZ 세대가 소비를 통해 자기만의 스타일과 취향을 얼마나 당당하게 표현하는지 진짜 와닿더라고요. 장재열 작가부터 분당 청년들의 솔직한 이야기, 운동부 출신 먹방, 20대 여성들의 뷰티비용, 신혼부부의 용돈 쪼개기까지 현실적이면서도 재치 있는 이야기들이 가득해서 보는 내내 공감과 웃음이 터졌어요. 특히 1주 전에 아빠가 된 패피의 ...",0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,무심코 들어오ㅓㅆ다가 끝까지 다봤어용 ㅋㅋㅋ 다양한 뷴들 얘기 듣는거 재밌어요!엠씨분들도 좋음!18:55 여기너무 공감돼요 소비가 나는 어떤방식으로 살고 싶은가를 알려준다!,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"분당에서 만난 청년들의 솔직한 소비 이야기를 들으며, 소비가 단순히 돈을 쓰는 행동이 아니라 각자의 가치와 삶의 방식이 담긴 결정이라는 점이 깊게 와 닿았어요. 특히 “나 자신에게 주는 선물”이라는 말이 너무 인상적이었습니다. 누군가는 뷰티에, 누군가는 여행에, 또 누군가는 취미에 투자하며 스스로를 행복하게 만드는 모습이 참 멋졌어요. 편집 템포도 좋아서 ...",0.3333333333333333
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,서울사람 구독금지의 무긍한 영광을 기원하며 힘찬 응원 팍팍 드려영ㅎㅎ🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"경험 소비에 투자한다는 부분이 인상적이었어요 여행이나 공연, 전시회 같은 데는 아낌없이 쓰더라고요 저도 MZ인데 공감 백배입니다 필요한 건 아끼고 좋아하는 건 과감하게 지르는 게 맞다고 생각해요",0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,요즘 20대들이 생활비를 어떻게 쓰는지 솔직한 인터뷰 통해 알아볼 수 있어 좋았어요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,식비 100 쓰고 싶다는 말… 진심 20대의 로망이다... 생각만해도 행복하네,0.3333333333333333
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,요즘 MZ가 왜 특정 분야에 지갑을 여는지 이해가 되는 에피소드였어요 먹방 플렉스부터 신혼부부의 용돈 관리 비법까지 웃음과 현실 조언이 같이 들어있어서 끝까지 몰입해서 봤어요 생활 속 소비 이야기를 이렇게 가볍게 풀어내니 다음 편도 기대돼요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"분당 MZ들의 소비 패턴을 솔직하게 담아낸 점이 정말 흥미로웠습니다. 특히 ‘가심비에서 럭셔리까지’라는 말처럼, 단순히 비싼 물건을 사기 위한 소비가 아니라 자기관리·취향·삶의 만족을 위한 투자라는 흐름이 자연스럽게 느껴졌어요. 한 달 뷰티 비용, 운동 루틴, 신혼부부의 살뜰한 가계 운영까지 서로 다른 삶을 가진 청년들의 현실적인 이야기가 공감도 되고 때로...",0.3333333333333333
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,왜 댓글들이 다 기계 돌려놓은것마냥 말투가 똑같냐,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"요즘 20대 소비 얘기를 이렇게 솔직하게 들을 수 있는 콘텐츠라서 끝까지 몰입해서 봤습니다. 한 달 화장품 60만 원 쓰는 분부터 떡볶이와 편의점으로 한 달을 버티는 커플까지, 각자 돈을 쓰는 방식은 완전히 다른데 결국 “나를 위해, 내 삶의 만족을 위해” 쓴다는 공통점이 느껴져서 재밌으면서도 많이 공감됐어요.  특히 서현역이라는 생활권에서 만난 MZ들의 ...",0.3333333333333333
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"분당에서 만난 MZ 청년들의 솔직한 소비 이야기를 들으면서, 각자의 가치관과 라이프스타일이 담긴 선택이라는 점이 인상적이었어요. 각자만의 방식으로 삶을 즐기고 있다는 점이 참 멋지네요💗",0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,요즘 20대의 소비 패턴을 알 수 있어 흥미로웠습니다. 앞으로도 재밌는 영상 기대할게요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"세대마다, 상황마다 소비가 달라지지만 공통적으로 ‘삶을 더 즐겁게 만들고 싶다’는 마음은 같다는 걸 느꼈습니다. 소비가 곧 삶의 방식이라는 말이 정말 와 닿네요.",0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,20대 소비습관들 흥미롭게 감상했네요 앞으로도 MZ 세대를 이해할 수 있는 다양한 이야기들 많이 기대할게요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,청년들의 요즘 소비생활을 현실감 있게 만든 콘텐츠라 공감이 많이 가네요 앞으로도 좋은 콘텐츠 기대하며 응원합니다,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,분당에서 만난 MZ 청년들의 솔직한 소비 이야기 잘 들었어요. 열심히 소비하고 또 생산하며 살아가는 청년 여러분을 응원합니다.,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,청년들의 소비생활 잘 봤습니다.❤  항상 응원하겠습니다,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,영상 잘 봤어요! 20대 청년들의 소비 고민에 대해 더 알게 되었네요.. 모든 청년들 홧팅하세요!!,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,정혁님이랑 장재열님 인터뷰 너무 부드럽게 잘 이끌어주시고 반응도 잘해주셔서 재밌네요ㅋㅋ 진짜 길거리 시민들의 개인적이고 진솔한 소비 이야기를 들을 수 있어서 재밌게 잘 봤어요! 요즘 유튜브 컨텐츠들은 주로 서울과 관련되거나 서울시민들의 이야기라 경기도민들만의 공감할 수 있는 컨텐츠들도 더 많아졌으면 좋겠네요~,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,솔직한 소비 이야기 재미있게 봤어요. 확실히 소비에는 각자 다른 삶의 방식이 보이네요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,청년들의 소비생활이 저랑 비슷해서 공감이 많이 되었던 영상이었습니다.,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"영상 속 청년들의 이야기를 보니 소비가 단순히 지출이 아니라 자기 표현이라는 생각이 듭니다.  나를 꾸미고, 즐기고, 지키는 방식이 소비로 나타나는 것 같아요. 결국 소비는 작은 행복을 찾는 과정이네요.",0.3333333333333333
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,청년들의 소비성향 파악 너무 좋네요~,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"“20대 청년들의 소비 이야기를 이렇게 솔직하게 들을 수 있어서 너무 흥미로웠습니다!  식비, 화장품, 데이트, 패션까지 각자 다른 방식으로 돈을 쓰지만 결국 ‘나를 위한 소비’라는 공통점이 있다는 게 인상 깊었어요.  소비가 곧 삶의 방식이라는 말에 크게 공감합니다 👍",0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,다양한 젊은세대 사람들과 공감하고 인터뷰해서 너무 재미있었어요❤  감사합니다  😮 서울사람 구독금지 응원합니다 ❤,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,20대 청년들의 소비패턴을 알게 되어 좋았어요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,익숙한 거리가 보여서 신기하네요 인터뷰도 리액션을 잘 해주셔서 스무스하게 진행되고 재미있네요 시민들의 소비 이야기 들으니 공감이 되는 부분도 있고 그러네요 유익한 시간이었던 거 같습니다,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,언제나 좋은 영상과 정보 감사드립니다 응원합니다 힘내세요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"MZ세대의 소비에 대해 몰랐던 부분도 알게되고 재미도 있고~~ 일석이조 유익한 시간이 되었어요 더욱 많은 분들이 함께 영상보고 알아가는 시간을 가져봤으면 좋겠어요~  앞으로도 쭉~ 서로서로 행복해지는 관계로 우리함께 성장해나가요  항상 응원할께요 화이팅~",0.3333333333333333
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,여러가지 소비방법에 대해서 볼수있어서 재밌어용ㅋㅋㅋㅋㅋㅋ,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,청년들의 소비패턴과 환경을 알수 있어 재미있었어요💖,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,Mz세대의 다양한 소비 패턴을 알 수 있는 재밌는 영상이었어요. 본인에게 가치있는 소비에 대해 투자를 하고 소비를 한다는 부분이 개성있는 요즘 세대의 특성을 보여준다고 생각이 들었습니다.,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,ㅋㅋㅋ 공감 백배네요. 요즘 너무 즐겁게 잘 보고있습니다. ㅎㅎ,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"이번 에피소드는 20대 청년들의 소비 고민을 너무나 현실적으로 다뤄줘서 깊이 공감했어요. 밥값, 화장품, 데이트 비용까지, 사는 환경과 관심사에 따라 소비 패턴이 극명하게 나뉘는 모습이 인상 깊었습니다. 특히, 데이트 비용 때문에 다음 달을 걱정하는 청년 커플의 모습에서는 씁쓸함도 느껴졌습니다. 단순히 소비액수를 보여주는 것을 넘어, 그들의 삶의 방식과 가...",0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,식비에 집중하는 친구도 있고 화장품에 한 달 50~60만 원을 쓰는 친구도 있다니 정말 극과 극이네요. 특히 화장품 70개라니 저라면 다 어디 있는지 기억조차 못할 것 같네요. 인터뷰하는 친구들 모습 하나 하나가 현실감 있게 다가와서 그런지 진짜 요즘 청년들은 이렇게 살아가고 있구나~ 하고 공감하게 되었네요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,MZ들의 소비에 대해서 진솔한 인터뷰 너무나 흥미롭네요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,댓글 왜저래,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,분당에서 만난 MZ 청년들의 소비 이야기 재밌게 잘 보고 갑니다. 좋은 영상 많이 올려주세요.,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,요즘 20대 MZ 청년 분들의 생활 소비 패턴을 솔직하게 알 수 있는 영상이었어요. 재밌고 흥미로웠습니다.,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,소비습관을 돌아보게 됐네요ㅎㅎ 재밌는 영상 고마워요,0.0
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,"세대별, 성별에 따라 소비 패턴이 이렇게나 다양할 수 있다는 걸 생생하게 보여줘서 흥미로웠어요! 20대는 식비와 뷰티템에, 커플은 데이트에, 30대는 자기관리와  가족 행복에 지출을 집중하는 모습이 현실적이면서도 공감됐습니다.  특히 30대 아빠가 아기 용품에 행복을 느낀다는 이야기는 따뜻하게 다가왔고,  소비가 단순한 지출이 아니라 삶의 가치와 우선순위를...",0.3333333333333333
